order_id,date,sku,product,quantity,price
1001,2026-06-01,PKM-CHAR-01,Charizard Holo Card,2,45.00
1001,2026-06-01,PKM-SLV-01,Card Sleeves 100pk,1,8.99
1002,2026-06-01,PKM-PIKA-01,Pikachu Promo Card,3,12.50
1003,2026-06-02,PKM-CHAR-01,Charizard Holo Card,1,45.00
1004,2026-06-02,PKM-BOOST-01,Booster Pack,5,4.99
1005,2026-06-03,PKM-SLV-01,Card Sleeves 100pk,4,8.99
1006,2026-06-03,PKM-MEW-01,Mewtwo Holo Card,2,30.00
1007,2026-06-04,PKM-BOOST-01,Booster Pack,10,4.99
1008,2026-06-04,PKM-CHAR-01,Charizard Holo Card,1,45.00
1009,2026-06-05,PKM-PIKA-01,Pikachu Promo Card,2,12.50
1010,2026-06-05,PKM-BINDER-01,Card Binder,1,24.99
1011,2026-06-06,PKM-MEW-01,Mewtwo Holo Card,1,30.00
1012,2026-06-06,PKM-BOOST-01,Booster Pack,6,4.99
1013,2026-06-07,PKM-CHAR-01,Charizard Holo Card,3,45.00
1014,2026-06-07,PKM-SLV-01,Card Sleeves 100pk,2,8.99
